"A10, B12, B02, B06, A04D, A02, P08, B07, P09, B10, T12, P12, A09D, A01, B11, T10, P05, T09, T02, P07, T07, P03D, T03, A07"
"T09, B02, B11, P09, T10, P08D, T02, T12, P12, T07D, B06, A09, P03, B12, A04, P07, A02, A10, P05, B07, B10, A01, A07, T03D"
"B02, P09, A09, B10, P08, P03, A10, P07, T09, B12, A01, T07, T10, B07, A04, A02D, T03, T02, P05D, B06, T12, A07, P12, B11D"
X
"A01, T10, B02, T03, P07, T12, A10, A09, T02, A02D, A07, P03, B11D, P08, B06, T07, T09, P09, A04, B07, P05, B12D, P12, B10"
"B02, T12, B06, T09, P12, P07, P09, B12, A01, T03D, B11, P05D, A09, B07, A02, A07, T02, T10, B10, P08, A04, T07, P03D, A10"
"P03, T03, B07, B10, A01, A10, P08D, T02, A07, T10, B12, B06, P12, P09, B02, B11, P05, P07, T12, T07D, T09, A09D, A04, A02"
X
"B02, A02, B10, P07, A09, P05, B07, T03, B06D, B11, A10, T07D, A01, A04D, P12, P09, A07, T10, T09, P08, B12, P03, T02, T12"
"A02D, B10, T12, A07, A04, P09, P07, B06, P08D, B07, P05, P12, T03, B12D, T09, P03, A09, B02, A01, T07, T10, T02, B11, A10"
"A02, P07, B12, A09, B11D, B10, P09, A04, T09, T10, A07, T02, T12, P12, B07, P08, T03D, B02, T07, A10, P03, P05D, B06, A01"
X
"T03, T10, T07, A07, A09, T02, B12, T12, P07, A10, P09, A01, P08D, P05, T09, P03D, A04, B02, P12, B11, B07, B10, A02, B06D"
"T09, P05D, P07, A01, A02, B10, P12, T07, P09, A09D, A04D, A10, P03, B02, T02, P08, T03, B06, T12, B11, B12, B07, A07, T10"
"B02, T03, P09, A01, A10, A02D, A07, T02, A09, P05, T10, P12, P03, T09, B11D, T07D, B10, T12, B06, P07, B07, P08, A04, B12"
X
"T10, B06, P03D, A09, P08D, T07, T12, A07, P09, A10, A02, B11D, T02, A01, B12, B07, P05, P07, T03, B02, P12, B10, A04, T09"
"T12, B06, P03, B10, B12D, P08, T10, A10, A04, T07, P09, B07, A01, P12, A02D, T09, T02, A09D, P07, T03, A07, B02, B11, P05"
"A01, T02, T07D, B02, A10, B06, T03, P03, T10, P09, B12, P05, B11, T12, A07, P07, P12, A02, A09, P08, B10, B07, T09D, A04D"
X
"B10, T09, A07, B02, A01, P08, A09, B06, B07, A02, T10, P09, B12, P03D, T07D, P05, T02, B11D, P07, T03, A04, A10, P12, T12"
"B02, A10, T02, P03, T12, B10, A07, A09, T03, T10, T07, B12D, P07, P09, A01, P12, P08D, A02, P05, T09, B11, B06D, B07, A04"
"T03, P12, B06, P07, B12, T02, P03, A02D, B11, P09, A01, A04, T07, B02, A07, A09, P05D, B10, T10, T12, A10, T09D, B07, P08"
X
"T07D, A01, P05, A10, B11, A02, P03, B02, B10, T10, P07, T12, B07, T02, P12, P08D, A09, B12, B06D, A04, A07, T03, P09, T09"
"P03D, A01, T10, P12, B06, P07, T07, T12, B12D, P08, A04, A10, B11D, T03, P05, T02, P09, T09, B02, A07, B07, B10, A09, A02"
"P07, B06, A01, T09D, T10, A07, A09, T07, A02, T02, T03D, A04D, B02, P09, B07, P03, B10, P12, B12, P08, P05, T12, B11, A10"
X
"B07, A01, A09, T10, T03, B06, P12, T12, T07, T09, P07, A02D, P03D, B11, B02, T02, P09, P08, P05, B12, A10, B10, A07, A04D"
"P03, T02, B06, P09, T03, B10, B07, B12, A01, A07, A04, T10, A09D, P05D, P07, T12, B11D, T09, P12, A02, B02, A10, P08, T07"
"B07, P03, A07, T12, T10, T03, T02, P08, A02, T07D, A01, B12, P07, A04, P12, B02, P09, B10, T09D, A09, P05, B11, A10, B06D"
X
"T02, B06, P09, B07, P12, P03, T07, B11, A02D, B12, B02, T09, P05, P08D, A09, A04D, T03, A10, T12, B10, A01, T10, A07, P07"
"A07, B11, A09, B02, P03, T03, A10, B06, P08, B07, T09D, A02, P12, A01, A04, P09, B12D, P05, T02, T10, T12, T07D, P07, B10"
"P08, T12, B11, P05, A02, T07, T09, A10, P09, B12, T03D, P03D, A07, P12, B06D, B07, T10, P07, A01, B10, A09, A04, T02, B02"
X
"P07, P05, B07, A01, T09D, A10, P03, T02, T03, T12, B11, A07, A04D, B02, A02, P09, P12, B12, A09, P08D, B06, T07, T10, B10"
"P12, T03D, A09, P05, P08, P03, B11, T09, B06, B10, P07, B02, T07D, T10, A07, A10, B07, A01, B12D, A04, A02, P09, T12, T02"
"T10, B02, B11, P05D, B12, B06D, B10, A10, P03D, T07, P09, P08, A04, T12, T09, A09, A07, B07, T03, P12, A02, P07, T02, A01"
X
